1246,4804,363
897,3430,131
5314,11628,3652
49,172,9
3109,21962,1767
3403,24282,951
2315,4113,899
2358,11600,566
40972,22544,149
575,2538,235
995,3060,296
700,2569,138
1544,4767,865
914,842,726
1959,8856,1697
832,3100,236
321,1461,31
6026,11920,2053
1146,6864,111
795,3401,146
239,823,51
305,1666,84
763,3118,219
516,3344,18
608,4831,28
731,6957,98
25167,36293,542
925,9904,148
753,5390,16
3798,36321,761
7570,10913,8
1199,5566,254
2498,304,2494
1611,12571,237
100,38,87
1978,6288,1945
1002,7342,93
1774,10576,343
875,5758,126
1813,4010,1086
1067,5396,353
1855,10936,560
166,824,27
213,783,41
297,1126,78
85514,29362,722
774,3341,200
302,1897,41
1428,12989,253
1306,11707,36
212450,26996,92
262,788,97
277,1608,25
350,1544,29
1549,10334,74
5437,31826,15
1042,11311,101
960,3708,237
362,2994,11
3127,29696,1014
1077,2950,2
1573,4332,223
1118,10364,10
62,147,36
341,2485,16
1076,8568,287
71052,16406,807
204,2089,21
706,3220,84
2073,13582,358
1871,8484,838
966,4322,458
1470,9942,326
395,1662,161
498,2627,143
53803,27722,403
795,2683,343
885,2413,541
3704,1818,0
445,985,218
73,1519,1749
1832,16157,452
286,1309,12
1773,12185,280
3538,8365,356
1118,9516,113
1040,2728,645
525,2733,53
19,35,0
215,892,21
1642,7197,383
878,951,669
246,22,235
1058,8028,122
1263,116,1259
115654,3569,104
1323,4720,502
349,1278,81
970,4720,129
1209,6567,347
705,4054,57
614,2546,191
203,87,190
3015,5199,2169
310,1561,45
305,938,82
515,3054,57
1139,7838,276
5553,23532,1009
1824,8589,593
505,2633,52
70120,25969,59
1468,5646,727
568,2923,87
374,1534,51
385,1606,53
299,1145,44
528,1785,166
1270,5149,444
680,3141,154
38851,20289,177
494,2539,84
1558,9695,412
295,1103,66
644,3546,98
296,1133,60
1626,8720,349
154,613,22
536,2537,94
546,3064,55
1468,5646,727
1920,8269,525
1045,3318,492
211,877,39
32,23,10
2304,7710,644
624,3732,310
58,543,7
424,3281,247
2919,11513,618
52,158,13
639195,11022,22
537,2917,127
543,3483,187
183781,16551,139
1102,8874,46
784,10115,0
1328,9230,257
632,1732,6
1510,9501,265
2110,11450,2161
160,766,290
1961,7010,928
5560,11066,1465
227,1724,59
2495,20553,1328
15394,61,0
1935,10025,503
271,1478,40
5053,9374,4339
455,2434,46
2186,27500,924
854,4615,213
500,141,1313
485,2694,36
595,1967,241
88176,18000,1027
1041,4697,275
443,2602,332
81632,20391,1372
11369,48118,3903
1757,9490,1016
358,2308,19
2336,9386,2371
4522,3202,489
635,2140,254
1237,5873,759
82,242,1
164,440,56
4274,21405,2094
85,67,69
547,4140,46
85,96,60
588,2881,83
666,2536,181
71654,2477,132
1923,12882,516
537,2380,73
372,2051,59
964,6108,93
251,2057,18
957,5881,49
889,3002,220
82,165,79
339,127,339
1698,7201,818
1364,7486,413
398,1657,66
3162,14257,3150
1031,4084,115
310,1621,26
407,1997,99
56091,7814,55447
959,4050,134
2027,13129,538
1625,14309,20
45,141,27
967,5998,299
901,1611,631
4536,2285,4108
6262,10444,2508
1068,2349,854
783,3427,282
390,1943,101
188,118,148
98,68,76
1240,4730,705
3056,16350,4303
415,1811,169
1432,6607,287
619,3660,129
5310,16101,251
1266,7763,295
2571,21680,237
683,4846,78
865,3475,225
1457,6761,631
7685,3121,251
799,2564,346
766,4697,273
23,22,23
592,1935,223
2965,41,130
1052,6315,273
517,6016,50
60,272,7
537,2591,107
572,2954,158
399,728,238
1201,4814,515
2911,8868,66
336,1763,58
596,3239,166
364,1223,164
7711,3673,229
284,1014,136
2507,9954,1196
58383,9176,199
741,2505,287
431,1632,179
971,4423,340
1627,8003,515
20,33,7
932,3970,316
83,45,82
396,3886,42
87,24,71
396,1231,206
1250,6645,205
470,2335,103
908,2776,464
1105,3695,382
328,2127,24
749,2242,360
575,2967,213
7898,12664,1384
168,928,51
2017,4388,970
1083,1800,764
863,3747,332
4090076,6879,1369
499,2857,105
424,2220,114
2856,6874,1310
482,1794,171
2358,1394,1279
1166,4235,484
439,2383,76
13204,64061,339296
917,2775,360
66257,4726,311
1250,6645,205
1629,4594,713
3816,3894,244
476,2799,53
79,421,10
727,3030,369
2654,17408,505
1110,2791,627
463,2663,87
318,1628,81
1240,6931,409
1695,11537,628
9120,13906,308
20033,19030,396
853,3840,432
9974,3284,800
9,36,0
6624,33024,2783
3196,5884,330
27507,1656,11
25,114,8
68,277,3
2130,3762,73
1951,29542,166
11134,25222,1704
1142,3244,671
481,3114,370
56,137,31
81466,3612,386
1568,6165,1300
16625,24630,1015
2878,13510,1705
3766,14048,2022
11097,150,198
1778,2804,1212
2104,6948,281
2200,5252,1072
17883,26973,2634
1789,4248,1119
41087,5685,809
515,4228,151
694,4833,161
863,4812,156
394,1825,36
44944,232029,18957
2917,11408,604
8440,12467,1095
495,2555,110
223,1004,50
148,223,113
1289,6331,279
612,3847,231
446,2617,128
2511,18399,292
682,4514,223
1655,11079,394
470,2289,74
50880,5995,185
1128,4613,325
63666,1211,292
678,5102,154
3956,4768,3919
1761,7792,232
1163,2088,533
4775,17612,2179
1970,3549,249
816,2280,485
1474,5453,695
895,3626,418
1548,4235,1008
30,23,47
6749,7970,5308
3374,11998,1738
49,39193,29
1100,448,941
915,4754,180
460,2511,106
524,3061,80
712,3583,73
1418,5513,338
3371,5565,2485
1328,7024,610
1033,5244,423
6054,14238,99
5,92,0
68416,5165,666
835,2477,389
203,163,159
81621,3770,414
903,7113,135
2200,3828,504
834,4137,185
1570,4519,489
354,1944,37
3575,5852,2399
2088,478,128
279,955,43
1867,6675,1055
94,402,12
430,806,206
8852,10513,1587
358,1530,106
3159,2909,40
5986,30778,2072
6795,1822,55
418,2791,101
350,493,73
478,2962,162
82072,64652,3794
1907,7106,12
826,4440,267
18649,62098,11211
2973,8853,2935
694,2916,173
1374,2553,1399
256,1286,25
1811,5549,66
6422,35080,792
1692,7528,1669
71444,12740,1209
3566,19782,1467
18649,62098,11211
844,2715,20
4577,18710,1106
17,23,5
44,108,1
62,271,5
311,1130,102
1469,4088,1310
1356,3691,1355
722,4126,74
1010,4509,580
1622,6504,53
4183,10308,3291
608,3444,314
2276,24471,308
73529,33370,591
22,63,6
3433,11103,2170
3151,11515,1175
2585,11258,1085
1035,3282,386
1883,10583,7
313,1271,119
1368,15459,72
286,2666,66
805,3816,247
510,1587,213
211,530,95
1317,6494,417
2076,9105,555
15469,3396,133
1227,1605,670
9527,11388,8182
9527,11388,8182
5855,18876,2589
164195,14727,158
1546,6419,482
330,1406,104
49,175,0
32,38,60
1227,1605,670
2642,21075,583
613766,35097,268
2529,17126,891
1622,6504,53
462,2640,54
573,3450,85
3221,15286,1190
631,2663,159
894,2985,432
675,5694,90
432,2006,68
663,3096,168
1227,1605,670
2628,2006,76
766,5013,287
1707,615,74
436,2345,42
706,4151,240
3006,14523,1287
2858,22087,826
2950,13580,732
540,2209,156
1683,7073,413
155981,20854,1190
549,3593,468
2616899,2496,159
723,5946,209
1214,6792,1211
936,6056,205
665,4155,270
1182,8771,373
897,5615,883
891,4145,347
719,7425,40
1772,13994,985
1925,9032,780
81154,42733,18938
1314,7240,493
1173,5483,215
612,2355,297
817,3121,254
1199,4263,401
771,978,577
2420,5502,1685
765,2619,442
570,3547,379
2050,14574,1560
2407,5689,2277
1626,12862,645
1650,16047,125
856,4786,204
496,9327,133
15173,43240,12338
823,7394,65
89516,17602,265
621,1369,777
3903,4182,2771
4086,23329,676
674738,7853,97
3176,8140,1857
1777,7488,771
1716,3500,1289
820,2994,224
49,484,117
126,396,199
581,1812,317
2237,12102,138
1023,8579,219
1306,9281,384
1220,5492,466
3202,8025,374
1872,5238,1135
2833,12014,1232
1350,9862,568
1237,5984,565
70923,16189,2965
516,2785,68
721,2951,207
1425,2890,1098
447,2174,94
1423,13343,397
635,2105,364
3317,17400,1051
1447,6278,679
2254,945,9
106598,42846,323
2266,8504,983
82606,173,31
1567,3421,853
779,1521,415
5647,143,140
6558,24558,2173
1579,8203,434
53,133,15
979,1536,163
1543,1468,1269
1428,4533,372
2434,8370,603
625,1917,290
5127,1353,2988
5124,11823,336
731,3783,10
144927,3222,471
1003,9205,197
558,3594,205
1598,8831,765
3772,6900,572
1104,15542,60
632,3005,154
2194,11365,585
659,3059,181
4211,6488,284
482,3312,137
176,322,68
2655,1388,2131
2779,28432,250
1978,349,1929
71700,15778,1197
875,3510,342
54,23,67
91,286,32
3200,10191,996
120,295,127
631,2824,563
69890,10244,108
688,8431,33
630,2846,187
426,2911,48
2460,8551,967
1180,11510,133
193,913,70
1203,6022,117
689,3052,187
1218,9712,158
1456,2229,111
533,2007,205
5072,14884,534
1926,13196,226
542,2148,173
4547,4735,1473
934,2349,61
555,1168,696
496,1021,19
496,1021,19
4828,49575,562
738,2224,226
539,5592,77
843,4059,149
34500,10668,185
464,1145,104
44198,7015,1169
40,128,40
1136,4963,385
944,3405,437
1615,4609,673
61821,1265,169
56321,1698,196
616,2907,153
7686,2472,365
195,998,96
4,2102,1132
792,2541,338
466,1167,341
756,1901,206
967,1340,1062
2765,12523,271
1280,3237,769
761,799,285
1622,5725,218
3899,13747,1932
6436,29825,1707
904,1857,562
16297,10646,2680
132,1236,2017
2469,7092,928
5055,7852,2232
7974,3549,2994
2332,5563,1172
5427,6578,5205
3633,41710,719
2899,3504,210
446769,80488,232330
786,9259,105
1011,826,79
760,6912,128
2271,11902,759
426,2911,48
60764,62181,5192
5945,8004,576
58697,7119,450
265,960,112
605,2300,77
14349,17620,1132
6114,30943,2084
78208,11147,1546
774,4474,339
17136,19214,153
707,3707,193
536,8303,21
1327,13391,154
469,2926,219
942,5545,222
765,5777,105
924,1707,922
798,7460,179
713,5655,97
1388,7207,507
70,335,1
626,5500,166
2761,13901,711
43,23,30
58,276,0
181,1172,1
2998,9846,193
1234,6675,267
574,5936,77
225,912,88
1342,3527,621
1484,5041,715
1693,7732,477
9337,15162,82
1065,7248,367
3888,3745,497
291,1563,80
1116,6091,255
539,3047,105
966,1136,706
64,2857,34
33,87,12
40,51,3635
100,44,90
161,884,3613
98,618,3606
468,2178,41
952,4975,110
875,5159,89
81,2283,30954
1732,17760,207
37,169,7910
2522,23919,644
42,155,3685
76,508,3643
77,365,3622
44847,14731,44271
1513,1251,1260
82,448,36
4204,6242,89
539,3091,26
3653,42341,695
80,55,18050
143,48,3728
25,24,3616
48,28,7237
501,3187,144
504,3662,58
273,569,39
1812,4772,0
6267,18199,33
1454,3063,977
1334,7829,2
17,41,269
1540,3450,313
336,1735,100
913,2879,517
458,1628,75
35,241,908
336,1381,171
814,1360,32
1705,6876,655
85,4466,2963
653,1577,464
798,133,76
427,1570,150
2615,5473,2697
28,472,3068
511,976,362
3076,23135,806
235,473,93
503,2120,110
532,2343,103
781,4760,30
949,5626,318
586,1445,52
20916,19955,19522
770,275,25
1096,2849,568
1457,2979,974
768,4232,146
944,8454,11
457,3241,133
965,7566,245
710,7155,196
187,2213,8
706,6452,243
681,6476,144
700,5048,86
2,97,105
890,4265,328
1627,22130,127
834,7432,143
89335,9228,23
920,9653,144
1902,4133,94
1359,17492,9
4244,33462,22
553,3847,66
8351,12768,125
648,7575,12
48198,12830,997
59470,18422,2381
1089,6559,139
2341,9462,1066
58,187,26
3761,2407,3379
3832,23073,620
889,6029,274
582,3414,164
3275,21894,1192
3778,22995,708
1807,13981,409
2085,10328,40
866,6850,121
2179,7388,828
2266,16082,522
338,1593,112
767,6189,89
1889,10768,354
683160,12827,170
1150,6525,271
2931,8148,1563
635,1485,363
1157,4696,235
1822,195,97
4771,36406,1033
848,3006,295
4653,14694,2453
4027,18392,1208
1217,4919,618
4067,1260,14
458,2624,125
459,3696,122
120720,10947,16422
3440,16752,1602
3358,8621,2031
444,1742,192
1143,7797,247
316,1567,117
119,832,8
688,3661,260
2457,4273,28
1342,22,1336
437,857,49
639,2887,161
545,2691,112
1472,3660,21
875,6139,174
2292,10151,780
380,2390,152
911,12188,18
8794,1449,3035
8,433,32
94565,3558,136
584,4352,51
422742,1351,89
34,154,0
5128,17467,2864
1483,6022,339
1064,6371,212
4637,29516,1921
1188,7475,440
1510,7519,188
83588,7784,820
1717,7843,623
1098,12594,164
1511,7624,542
3827,12386,1117
388,1300,221
375,2310,23
382,1947,51
70984,23895,63
1168,8331,294
1742,12692,4
82526,74022,41
56628,13812,233
68123,44,338
685,8979,78
334,1667,24
170,911,13
396,1435,209
627,2940,279
2758,2866,2653
465,2346,164
672,2325,353
766,3867,315
1474,2966,151
209,965,34
378,945,348
346,1593,80
163,710,49
614,1970,209
77,140,34
1477,5308,520
540,6884,44
1502,8549,69
1086,2714,592
886,3352,48
317,1278,122
534,2746,139
266,1314,112
766,3399,170
489811,4326,733
1101,12987,3
723,8306,53
1211,1047,663
1777,9295,95
282,2067,16
1984,4608,1598
2104,9361,723
137,74,118
2612,20697,437
1565,16724,125
17,37,50
23,280,13
612,2188,213
1413,3559,799
476,2585,115
3336,8706,2089
1556,17928,171
2129,8940,748
2095,8649,150
3494,5319,2550
301,1738,12
782,1585,63
1159,3717,91
361,1769,49
1241,8811,221
1037,4493,464
114570,5563,4
137,81,107
543,2223,239
11954,3520,115
113,483,15
12602,3204,170
929,4337,274
3032,13883,1241
4062,16026,2445
577,2455,71
769,7284,69
2259,13047,529
711,2772,74
451,87,471
2130,12731,388
1024,7345,201
2312,16991,120
1557,15222,281
996,4869,226
1744,15310,347
2023,7681,614
1653,6861,721
1442,5970,476
1268,5214,699
1228,3444,245
792,4759,191
2743,21687,600
814,1852,495
669,4402,171
1231,3264,564
377,1819,157
687,2872,397
748,6450,95
1143,3725,500
609,2574,239
1324,4408,556
469,2510,47
1442,5164,299
624,2222,136
67,332,10
1310,5340,196
1815,7203,614
765,4249,83
440,1722,92
1030,5802,420
231,676,68
875,2859,309
1801,7415,706
1781,6043,244
63230,9279,1313
2355,12064,594
405,1485,252
1907,7300,612
647,3759,208
2432,11933,661
2270,8010,501
387,2258,76
694,10429,27
60,37,57
10106,37232,4098
1166,4385,156
541,2219,196
1057,1967,308
1645,4816,733
2563,9381,116
494,3600,53
5209,16631,1612
386,1707,50
787,1034,112
325,908,116
4556,26827,746
203,1420,16
12764,4339,744
365,1845,31
680,3452,234
1875,4616,346
813,521,675
491,1163,244
1084,3762,185
954,4254,180
822,7097,177
2388,4707,1534
1530,4036,149
553,2169,19
1576,6302,219
556,820,349
1061,500,1061
975,2116,604
1586,5339,225
1589,5737,392
745,2520,134
339,904,47
572,2091,166
1082,6535,313
1273,5240,503
571,2490,201
269,1176,44
569,3090,98
1829,6027,664
956,3142,178
399,1499,68
953,1798,304
2401,5701,916
1020,4691,129
355,1313,68
1862,4389,856
24,494,14
512,1598,197
627,3236,145
3234,11000,1132
373,3128,76
775,2771,162
576,4303,149
371,2168,190
612,4155,151
3982,111,0
719,3715,155
935,12906,8
663,3723,178
908,2184,423
12702,24016,141
461,4594,39
150,1762,0
769,5562,116
56984,14265,2814
773,4034,56
252,1051,26
1700,12057,359
73170,13568,1380
2431,8066,670
1463,6307,581
325,1368,55
2689,9116,315
291,1007,19
571,2087,155
908,2184,423
2316,8367,700
685,2806,36
1760,6590,255
491,2321,115
1057,5950,337
1379,560,1379
1136,1670,694
351,1793,43
357,1295,107
1541,5573,41
1062,2926,337
1268,39,2
238,800,83
436,1720,65
1239,4593,457
1078,3473,326
632,2529,112
1000,5912,190
5159,13515,1853
593,4395,115
712,5880,72
807,3685,113
1431,4755,553
911,1832,35
3840,34313,807
2402,13000,706
1553,9058,146
256,1282,41
717,3789,172
877,7142,80
1017,3120,499
664,3705,173
351,1326,68
14857,2874,148
423,2562,37
697,1141,77
640,5847,51
1251,4857,205
327,1522,71
1569,6050,394
763,3675,117
827,2891,323
494,2753,162
340,2358,56
438,2226,91
412,1896,19
1151,1072,993
2608,2798,205
735,4146,192
275,1413,42
689,4337,165
236,1426,42
3597,10088,1833
441,2317,69
1424,11405,305
214,909,22
1562,4315,591
242,998,54
5784,17761,43
624,1815,184
830,2898,264
898,4572,195
337,1225,58
611,4004,26
513,1958,94
771,2505,357
1295,6046,257
216,1102,28
2284,16329,626
989,7617,19
723,3918,275
510,4908,36
1378,4128,424
377,1871,63
449,2026,117
948,8924,178
624,1426,98
600,4198,137
371,1828,66
459,2941,44
1778,2129,1473
89,37,83
6,29,10
326,1531,76
74,120,48
270,1106,95
114,569,48
455,832,285
696,2886,152
2876,14189,842
1743101,665,110
12399,11156,2100
590,1941,222
356,1621,87
592,2917,104
336,1808,31
284,1091,44
209,1124,65
5918,16717,2137
68,34,53
950,3038,101
1299,4369,638
1360,5797,303
1873,6636,771
1824899,64434,853
12585,1413,58
761,3441,56
817,8616,166
115,116,72
492,6327,32
4670,36418,1087
1444,24059,7
636,5128,38
786,5321,74
1407,11511,174
420,2758,58
702,3801,98
75001,971,512
834,4348,198
620,3142,127
344,1453,43
365,1781,39
250,1369,42
1156,5775,270
816,3040,410
1183,5539,62
898,6605,154
309,2599,5
1183,5539,62
339,2029,19
727,4092,68
1281,4301,805
68188,11471,1726
451,1705,59
1038,5721,349
8388,16993,7149
1044,3191,170
1116,7652,99
57,169,24
1716,6480,92
1490,6313,289
6495,30172,3001
590,3089,91
868,2445,456
964,3539,574
247,1675,16
888,2449,478
569,2116,52
1912,3799,480
293,908,93
688,4194,177
619,3502,63
375,880,185
317,704,37
196,801,36
145,22,140
639,3626,205
936,2378,312
406,942,160
2573,9620,474
497,3589,88
923,893,43
496,1578,157
350,2341,105
384,1482,135
1728,3312,8
25492,2977,425
396,1602,16
1806,4173,224
284,1547,31
1625,11615,301
428,1857,129
2698,10403,394
382,1834,68
688,3115,71
728,285,18
1370,4433,508
8450,3106,96
206,1224,38
3294,7540,2382
1488,22968,0
1247,4054,28
243,1356,9
1468,14298,448
50,749,21
975,39,22
39714,8928,707
413,6576,13
694,3835,183
1137,3884,372
178,1030,47
410,2411,22
216,1601,32
1271,5849,387
530,2628,145
684,2930,192
1226,3618,438
637,5357,57
536,2031,145
84,51,0
3684,5841,365
1063,4222,312
4815,29690,1413
346,1209,61
1188,7939,206
826,3511,110
758,4031,107
766,3744,260
878,6097,126
838,1807,432
159,562,39
152,495,27
688,3036,161
231,1587,8
1231,10586,389
643,3447,159
283,1968,63
975,39,22
898,3290,247
507,517,477
728,4009,174
202,1346,32
331,1232,55
244,790,84
36,33,27
28,26,18
114,537,37
102,400,55
1145,5325,194
912,2473,397
219,1445,89
15414,4175,99
903,1320,602
352,530,247
602,1712,133
582,1282,196
16,37,22
4883,9222,492
533,2258,131
2681,2615,2061
529,2759,154
179,573,67
615,2413,108
277,986,86
2079,2082,76
4616,9726,398
404,276,51
20,24,13
584,3053,34
241431,7995,607
1274,8131,379
899,5119,191
948,4250,306
262,78,237
11318,7145,1747
211,910,61
16988,9202,1406
1457,1926,972
498,2375,236
597,3276,139
827,3311,197
700,2191,326
190,1082,13
363,1292,85
7999,4730,653
1171,4477,173
1319,12330,172
2705,9996,414
1816,8595,596
4829,15077,1
1020,2771,405
812,1472,484
267,1540,70
376,1798,24
591,2048,202
3212,15117,1851
221,1161,28
588,2421,79
15490,1460,32
548,1786,74
349,3085,25
370,916,134
1614,7845,346
2644,18375,408
2688,8196,1236
1106,4665,163
226,841,11
1346,5710,305
606,3802,46
1072,13645,368
1095,8253,82
759,3938,44
1461,19427,69
1687,19817,282
41218,4584,298
865,11259,47
504,4181,63
60132,11418,948
1339,6578,149
130,683,32
943,3844,437
495,1158,259
1375,8617,302
303,2508,72
524,2697,57
593,2259,32
660,2386,111
547,2781,88
443,1339,163
806,3540,108
2042,12879,67
711,2906,299
1042,3753,272
3498,18235,1258
834,61,826
344,1318,50
684,2998,61
1457,8333,407
59761,1660,123
867,3870,184
2377,23632,204
2007,10380,539
899,5068,139
857,2281,408
775,2355,60
1720,13320,320
445,1585,119
36150,8819,153
1808,7692,223
148,637,18
810,2738,204
214,954,15
649,1968,216
1461,2701,408
1046,3048,392
589,2296,114
590,1404,152
859,3020,245
805,4673,335
1198,5385,407
1887,5290,1037
2525,14117,628
54,85,47
1287,11654,232
1290,6941,383
645,3379,46
917,3703,153
904,4315,117
349,3705,48
134,103,47
1588,13006,191
369,740,82
771,1584,445
2522,19944,173
832,3653,236
393,2228,69
475,1471,190
195,606,102
2129,13339,747
4772,8977,1074
431,2337,141
606,1545,279
274,945,60
2914,10055,1324
605,4420,116
431,843,146
254,301,127
910,4740,321
758,2323,220
155,258,64
398,419,139
680,4144,88
489,4558,86
477,1220,91
595,2404,169
707,1083,265
2425,14199,1412
2866,10310,1533
252,228,80
1211,6775,235
581052,8663,99
977,3744,233
228,360,102
236,879,56
526,2154,95
418,882,60
698,2131,193
460,4403,37
221,390,102
2842,10917,743
718,4781,72
466,2302,100
208,1097,36
987,4319,452
385,3507,7
212,598,3
69,31,3666
927,2169,572
1993,5019,88
2205,20103,251
260,2035,1225993
258,1459,3
4982,11159,3915
822,7005,188
11061,8860,11048
34529,319,41604
652,11665,15
947,1535,161
438,243,396
439175,21323,1018
1059,3651,678
696,878,699
304,1633,98
1214,3843,624
124246,11309,177
200,1097,59
495,3468,114
262,728,108
683,2653,355
936,4681,38
222,1048,60
818,2833,197
918,5203,63
941,6414,201
2726,4500,2065
6217,11563,208
608,1818,228
37744,36665,2415
326,1988,101
195,1075,18
378,1534,137
512,2147,28
438,1014,273
256,1225,17
565,3577,63
541,2633,171
1398,11615,135
1133,3142,651
669,3320,205
626,2485,251
3419,18832,746
853,2577,229
1071,6280,215
3226,19410,609
246,602,70
2358,8598,23
7221,1479,69
360,1514,142
958,4592,117
327,1500,94
325,1367,118
388,1518,192
579,4106,115
511,2102,252
2412,13040,538
205,1359,15
448,701,260
834,1077,42
356,1028,164
804,2934,283
885,2881,82
1624,8919,378
436,481,342
9901,3795,9064
352,621,310
1917,5625,1060
360,1934,61
906,1266,694
364,478,142
843,4210,183
850,6676,149
493,352,81
531,3698,82
884,2133,657
465,522,182
1721,3715,860
1037,4181,138
2847,18213,343
474,2960,233
675,12852,32
239,1760,80
1903,15967,421
1960,10666,96
37865,32387,774
434,1810,40
49510,10454,204
179,848,50
1960,10666,96
355,1287,138
635,1722,198
1469,3723,65
1024,4955,126
657,1393,149
288,392,102
284,1144,77
1185,2982,336
758,2688,116
1501903,34199,281
34,52,16
763,1673,494
1755,9025,557
512,1199,31
228,443,102
224,1355,15
1603,6992,391
1678,7480,538
662,1582,406
813,24,805
1231,4168,443
427,2028,121
418,1677,53
635,2228,292
302,1174,173
646,2700,155
1893,9176,60
1893,9176,60
562,1967,143
561,3220,94
1572,4191,876
2116,6570,1032
2633,8768,589
445,1996,40
1028,888,38
553,1469,234
433,2204,66
628,2762,206
363,1383,114
1418,7827,151
7321,30483,3655
622,1646,374
714,2683,179
449,1668,165
3713,19201,511
921,2003,749
3288,2445,2558
569,2733,91
259,1606,14
371,2005,47
9914,10860,849
2123,6415,535
722,2654,132
3717,17735,3715
430,2187,29
9037,28966,4787
1679,4736,508
689,4205,183
1018,3583,147
834,3645,385
4657,34628,66
2370,12724,203
504,2261,182
847,7015,97
524,2339,188
959,5031,265
432,872,120
409,500,183
699,3994,235
307,812,64
249,712,120
795,1962,285
2745,9633,139
1189,3733,552
394,2569,127
516,1116,205
519741,18566,143
971,5045,305
1680,8781,277
94,2029,31
868,3513,80
60034,4679,448
742,4530,146
518,2085,62
46024,2195,311
849,3215,319
37321,13333,759
1372,6684,158
2016,1890,1734
422,1367,109
154,570,87
1347,4246,234
899,3608,102
584,2150,211
447,1351,123
600,2965,203
795,3579,31
418,2034,34
661,920,434
1006,6483,62
843,3855,414
2554,11466,831
9,42,0
1697,6408,289
951,6342,231
1239,11110,76
815,2848,247
393,1270,98
926,3341,229
65850,31047,1406
661,1893,270
1247,5461,219
59378,7529,1449
7957,13969,5193
2303,9237,279
456,1664,103
79850,17782,16810
1175,7063,394
520,2385,203
1328,6683,457
1610,2904,1606
1525,4425,476
1402,5942,493
437,1545,71
455,1613,147
1458,8388,151
1389,4838,247
2052,11348,366
1629077,10882,126
7568,22342,2643
2343,4150,1873
1045,6435,161
60669,11210,930
441,2405,67
3994,13608,2142
1803,2269,1320
348,3479,24
9157,7105,1726
383,1649,124
3353,24747,74
1695,5956,426
902,797,77
520,2167,34
1523,15114,173
504,843,0
3941,624,262
680,637,60
599,2081,246
432,737,276
411,802,177
820,5332,63
1978,1470,1728
1171,3903,193
3537,16473,8
1382,8005,302
1219,8865,66
547,2525,56
1495,7917,286
554,2177,76
2237,4005,1129
359,1390,130
581,1217,143
19882,670,19
3540,15150,331
744,2775,302
1030,3409,493
8193,5188,7402
456,4212,113
6,95,130
857,10131,6
595,6200,144
820,7113,129
1845,25832,256
777,3938,32
327,1480,53
1414,6796,342
474,1972,175
1073,4268,356
255,909,87
1006,6483,62
1317,6071,326
314,1658,29
1016,4447,453
2018,9972,903
915,4072,270
390,1093,126
464,1155,42
822,2275,393
971,5262,72
1597,6736,53
1820,5069,1095
771,2610,311
967,4613,263
1174,4408,574
1767,5629,527
284,957,48
2832,6911,1690
223,977,68
1518,11987,202
1836,4364,17
948,4319,140
469,1944,0
207,1065,23
1112,6871,356
526,1407,213
1684,6189,553
702,3032,107
1242,8104,237
4723,27627,1429
1011,7017,139
607,2370,280
726,971,467
2756,2168,95
892,2812,289
420,1526,194
623,1843,231
1833,7187,552
315,571,274
610,1831,175
59,1423,10
229,1399,85
243,1783,22
880,4147,196
735,2594,121
2053,4473,504
671,1060,11
445,935,332
1812,2717,1803
1665,3588,508
484,2670,81
549,2822,114
1809,1830,32
1226,1969,730
421,1635,87
1973,5895,493
2360,749,195
4940,4386,4715
1759,7415,560
1011,3930,179
1250,1486,5
1557,4894,79
3795,3308,1893
659,3380,125
2799,1726,2798
980,85,975
1113,4782,298
778,1255,509
3436,6044,31
414,929,174
510,2718,101
587,225,427
1164,4289,467
4625,1513,140
575,3357,60
78,24,71
557,3527,127
1805,30983,111
478,3242,64
1033,2813,18
1288,10833,328
2770,465,17
1184,10138,111
859,5320,333
774,7517,126
2598,31004,103
277,1756,29
812,4688,274
69822,19928,978
879,2937,325
485,3192,75
1208,5540,378
862,3902,302
1302,7252,472
1051,3529,343
840,1953,501
1120,1490,566
662,656,587
268,1400,119
457,690,25
3217,16553,842
1157,10454,213
1193,3639,621
335,1935,70
2746,19236,390
2429,1911,2069
205,988,61
6455,18331,125
433,2433,55
12,24,4
371,2728,57
397,2157,58
5,41,4
9,43,15
2657,7192,1015
243,1052,85
1095,2588,508
1520,9437,402
743,2388,365
2790,15730,640
274,1109,93
804,3667,176
2334,10592,1059
48,153,20
348,2299,88
138671,12552,70
1027,4697,348
427,2869,92
623,7645,79
2153,7750,2
3935,11621,2557
480,2604,91
352,528,228
970,2938,523
719,5816,181
439,2121,153
4875,14657,1700
1478,5341,692
709,2303,367
30,198,24
870,2790,388
123,553,16
651,2552,255
369,1694,47
1399,10659,357
717,2509,336
430,1760,112
3167,22692,453
657,3150,251
4761,4171,4198
3328,7123,536
88496,6781,655
4893,11265,2935
624,3784,57
297,1523,97
875,3650,143
2576,8404,864
1137,5136,461
923,4435,231
13471,36577,3879
687,2238,121
3023,7282,1812
344,1279,61
180,308,101
1200,6212,423
696,2678,60
2456,7450,1012
611,3881,20
3734,13541,573
761,3985,0
701,2092,195
1232,6042,228
1339,3860,344
435,1481,103
982,2812,309
2670,7608,1100
4109,3157,144
731,3996,278
951,4395,426
429,4414,57
285850,3876,513
2967,18317,690
2846,20229,511
1590,11192,86
189,1378,55
1553,14308,317
1575,14258,250
1446,9232,383
285,1037,108
37676,11999,7470
1477,13542,312
1201,6933,268
334434,3224,452
485,2899,197
50004,20808,490
1845,14485,395
2529,10075,861
